Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB063","DEBB063","Wittenberge","SPO.DE_DEBB063_PM2_dataGroup1","PM2.5","11.738460","52.998750","22.000000","m","suburban","background","22/01/2016 00:00:01","","SAM.DE_DEBB063_2","3.5","m","","","","","","","","","","0","","","","","Wittenberge","","","","","","","","","","SPP.DE_DEBB063_PM2_automatic_light-scat_Duration-30minute","22/01/2016 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB063","DEBB063","Wittenberge","SPO.DE_DEBB063_PM2_dataGroup2","PM2.5","11.738460","52.998750","22.000000","m","suburban","background","01/01/2023 00:00:01","01/01/2024 00:00:00","SAM.DE_DEBB063_2","3.5","m","","","","","","","","","","0","","","","","Wittenberge","","","","","","","","","","SPP.DE_DEBB063_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2023 00:00:01","01/01/2024 00:00:00","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB064","DEBB064","Cottbus","SPO.DE_DEBB064_PM2_dataGroup1","PM2.5","14.334470","51.746850","75.000000","m","urban","background","01/01/2008 00:00:01","","SAM.DE_DEBB064_2","3.5","m","","","","","","","","","","0","","","","","Cottbus","","","","","","","","","","SPP.DE_DEBB064_PM2_automatic_light-scat_Duration-30minute","01/01/2008 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB064","DEBB064","Cottbus","SPO.DE_DEBB064_PM2_dataGroup2","PM2.5","14.334470","51.746850","75.000000","m","urban","background","01/01/2008 00:00:01","","SAM.DE_DEBB064_2","3.5","m","","","","","","","","","","0","","","","","Cottbus","","","","","","","","","","SPP.DE_DEBB064_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2008 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB065","DEBB065","Lütte (Belzig)","SPO.DE_DEBB065_PM2_dataGroup1","PM2.5","12.561390","52.194230","111.000000","m","rural-regional","background","14/01/2014 00:00:01","","SAM.DE_DEBB065_2","3.5","m","","","","","","","","","","0","","","","","Bad Belzig","","","","","","","","","","SPP.DE_DEBB065_PM2_automatic_light-scat_Duration-30minute","14/01/2014 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB065","DEBB065","Lütte (Belzig)","SPO.DE_DEBB065_PM2_dataGroup1","PM2.5","12.561390","52.194230","111.000000","m","rural-regional","background","14/01/2014 00:00:01","","SAM.DE_DEBB065_2","3.5","m","","","","","","","","","","0","","","","","Bad Belzig","","","","","","","","","","SPP.DE_DEBB065_PM2_automatic_nephelometry_beta_Duration-30minute","14/01/2014 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB065","DEBB065","Lütte (Belzig)","SPO.DE_DEBB065_PM2_dataGroup2","PM2.5","12.561390","52.194230","111.000000","m","rural-regional","background","01/01/2017 00:00:01","","SAM.DE_DEBB065_2","3.5","m","","","","","","","","","","0","","","","","Bad Belzig","","","","","","","","","","SPP.DE_DEBB065_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2017 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB066","DEBB066","Spreewald","SPO.DE_DEBB066_PM2_dataGroup1","PM2.5","14.056900","51.897490","52.000000","m","rural-regional","background","06/01/2011 00:00:01","","SAM.DE_DEBB066_2","3.5","m","","","","","","","","","","0","","","","","Neu Zauche","","","","","","","","","","SPP.DE_DEBB066_PM2_automatic_light-scat_Duration-30minute","06/01/2011 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB066","DEBB066","Spreewald","SPO.DE_DEBB066_PM2_dataGroup1","PM2.5","14.056900","51.897490","52.000000","m","rural-regional","background","06/01/2011 00:00:01","","SAM.DE_DEBB066_2","3.5","m","","","","","","","","","","0","","","","","Neu Zauche","","","","","","","","","","SPP.DE_DEBB066_PM2_automatic_nephelometry_beta_Duration-30minute","06/01/2011 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB066","DEBB066","Spreewald","SPO.DE_DEBB066_PM2_dataGroup2","PM2.5","14.056900","51.897490","52.000000","m","rural-regional","background","01/01/2019 00:00:01","","SAM.DE_DEBB066_2","3.5","m","","","","","","","","","","0","","","","","Neu Zauche","","","","","","","","","","SPP.DE_DEBB066_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2019 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB066","DEBB066","Spreewald","SPO.DE_DEBB066_PM2_dataGroup2","PM2.5","14.056900","51.897490","52.000000","m","rural-regional","background","01/01/2019 00:00:01","","SAM.DE_DEBB066_2","3.5","m","","","","","","","","","","0","","","","","Neu Zauche","","","","","","","","","","SPP.DE_DEBB066_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-variable","01/01/2019 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB067","DEBB067","Nauen","SPO.DE_DEBB067_PM2_dataGroup1","PM2.5","12.885320","52.608530","31.000000","m","suburban","background","01/01/2008 00:00:01","","SAM.DE_DEBB067_2","3.5","m","","","","","","","","","","0","","","","","Nauen","","","","","","","","","","SPP.DE_DEBB067_PM2_automatic_light-scat_Duration-30minute","01/01/2008 00:00:01","","automatic","light-scat","","","","","","","","yes","https://lfu.brandenburg.de/info/aequivalenzverfahren-luft","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB067","DEBB067","Nauen","SPO.DE_DEBB067_PM2_dataGroup2","PM2.5","12.885320","52.608530","31.000000","m","suburban","background","01/01/2020 00:00:01","01/01/2021 00:00:00","SAM.DE_DEBB067_2","3.5","m","","","","","","","","","","0","","","","","Nauen","","","","","","","","","","SPP.DE_DEBB067_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2020 00:00:01","01/01/2021 00:00:00","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB068","DEBB068","Bernau, Lohmühlenstr.","SPO.DE_DEBB068_PM2_dataGroup1","PM2.5","13.582270","52.677650","71.000000","m","urban","traffic","19/07/2013 00:00:01","","SAM.DE_DEBB068_2","3.5","m","5.0","m","1.0","m","","","Transport","","","0","","","","","Bernau bei Berlin","","","122.0","","","","","","12000","SPP.DE_DEBB068_PM2_automatic_light-scat_Duration-30minute","19/07/2013 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.lugv.brandenburg.de/sixcms/detail.php/bb1.c.349029.de","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB068","DEBB068","Bernau, Lohmühlenstr.","SPO.DE_DEBB068_PM2_dataGroup2","PM2.5","13.582270","52.677650","71.000000","m","urban","traffic","01/01/2021 00:00:01","01/01/2022 00:00:00","SAM.DE_DEBB068_2","3.5","m","5.0","m","1.0","m","","","Transport","","","0","","","","","Bernau bei Berlin","","","122.0","","","","","","12000","SPP.DE_DEBB068_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2021 00:00:01","01/01/2022 00:00:00","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB073","DEBB073","Potsdam, Großbeerenstr.","SPO.DE_DEBB073_PM2_dataGroup1","PM2.5","13.094280","52.388950","32.000000","m","urban","traffic","17/07/2013 00:00:01","","SAM.DE_DEBB073_2","3.5","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Potsdam","","","43.0","","","","","","13000","SPP.DE_DEBB073_PM2_automatic_light-scat_Duration-30minute","17/07/2013 00:00:01","","automatic","light-scat","","","","","","","","yes","http://www.lfu.brandenburg.de/info/aequivalenzverfahren-luft","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB073","DEBB073","Potsdam, Großbeerenstr.","SPO.DE_DEBB073_PM2_dataGroup2","PM2.5","13.094280","52.388950","32.000000","m","urban","traffic","01/01/2019 00:00:01","","SAM.DE_DEBB073_2","3.5","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Potsdam","","","43.0","","","","","","13000","SPP.DE_DEBB073_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2019 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB075","DEBB075","Potsdam, Groß Glienicke","SPO.DE_DEBB075_PM2_dataGroup1","PM2.5","13.123700","52.484170","39.000000","m","suburban","background","23/03/2017 00:00:01","","SAM.DE_DEBB075_2","3.5","m","","","","","","","","","","0","","","","","Potsdam","","","","","","","","","","SPP.DE_DEBB075_PM2_automatic_light-scat_Duration-30minute","23/03/2017 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB075","DEBB075","Potsdam, Groß Glienicke","SPO.DE_DEBB075_PM2_dataGroup2","PM2.5","13.123700","52.484170","39.000000","m","suburban","background","01/01/2020 00:00:01","01/01/2023 00:00:00","SAM.DE_DEBB075_2","3.5","m","","","","","","","","","","0","","","","","Potsdam","","","","","","","","","","SPP.DE_DEBB075_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2020 00:00:01","01/01/2023 00:00:00","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB082","DEBB082","Königs Wusterhausen","SPO.DE_DEBB082_PM2_dataGroup1","PM2.5","13.619780","52.294630","35.000000","m","suburban","background","20/03/2008 00:00:01","04/01/2014 00:00:00","SAM.DE_DEBB082_2","3.5","m","","","","","","","","","","0","","","","","Königs Wusterhausen","","","","","","","","","","SPP.DE_DEBB082_PM2_automatic_light-scat_Duration-30minute","20/03/2008 00:00:01","04/01/2014 00:00:00","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB082","DEBB082","Königs Wusterhausen","SPO.DE_DEBB082_PM2_dataGroup1","PM2.5","13.619780","52.294630","35.000000","m","suburban","background","20/03/2008 00:00:01","04/01/2014 00:00:00","SAM.DE_DEBB082_2","3.5","m","","","","","","","","","","0","","","","","Königs Wusterhausen","","","","","","","","","","SPP.DE_DEBB082_PM2_automatic_nephelometry_beta_Duration-30minute","20/03/2008 00:00:01","04/01/2014 00:00:00","automatic","nephelometry+beta","","","","","","","","no","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB082","DEBB082","Königs Wusterhausen","SPO.DE_DEBB082_PM2_dataGroup2","PM2.5","13.619780","52.294630","35.000000","m","suburban","background","01/01/2010 00:00:01","01/01/2011 00:00:00","SAM.DE_DEBB082_2","3.5","m","","","","","","","","","","0","","","","","Königs Wusterhausen","","","","","","","","","","SPP.DE_DEBB082_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2010 00:00:01","01/01/2011 00:00:00","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_BB","Landesamt für Umwelt Brandenburg","UTC+01","DEBB083","DEBB083","Spremberg","SPO.DE_DEBB083_PM2_dataGroup1","PM2.5","14.376400","51.564500","99.000000","m","suburban","background","01/01/2014 00:00:01","","SAM.DE_DEBB083_2","3.5","m","","","","","","","Energy Industries","","","0","","","","","Spremberg","","","","","","","","","","SPP.DE_DEBB083_PM2_automatic_light-scat_Duration-30minute","01/01/2014 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
